ZIP,STATE,TOTAL_DEPOSITS,BRANCH_COUNT,LAT,LON,AVG_DEPOSIT_PER_BRANCH,NORM_DEPOSIT_BASE,NORM_BRANCH_DENSITY,OPPORTUNITY_SCORE,CAPTURE_PCT,EXPECTED_CAPTURE_USD
46806,IN,134829000,2,41.04333050597615,-85.1353915013072,67414500.0,0.13384517164304555,0.4865179489956143,-0.1143000766124184,0.01,1348290.0
18052,PA,788254000,6,40.643092498948384,-75.48581898467887,131375666.66666667,0.7825022208005491,1.459553846986843,-0.11432020631440776,0.01,7882540.0
98375,WA,624666000,5,47.1085332022554,-122.294052177246,124933200.0,0.6201078995585126,1.2162948724890357,-0.11445320926050673,0.01,6246660.0
18614,PA,134569000,2,41.52402600406395,-76.40131700645739,67284500.0,0.13358706882668414,0.4865179489956143,-0.11445493830223524,0.01,1345690.0
03748,NH,134568000,2,43.64305801160775,-72.1359150075055,67284000.0,0.1335860761235443,0.4865179489956143,-0.11445553392411914,0.01,1345680.0
54001,WI,134544000,2,45.3013065156067,-92.3646945191383,67272000.0,0.13356225124818785,0.4865179489956143,-0.11446982884933302,0.01,1345440.0
54024,WI,134543000,2,45.398524501546504,-92.60659301774879,67271500.0,0.13356125854504802,0.4865179489956143,-0.11447042447121691,0.01,1345430.0
06070,CT,787891000,6,41.866043713923865,-72.81198333455946,131315166.66666667,0.782141869560783,1.459553846986843,-0.11453641705826739,0.01,7878910.0
95531,CA,297759000,3,41.752902335372234,-124.19675401607367,99253000.0,0.29558629421905974,0.7297769234934215,-0.11455899286593277,0.01,2977590.0
02563,MA,951204000,7,41.740143795509745,-70.4963873136173,135886285.7142857,0.9442631974393603,1.70281282148465,-0.11456721013024396,0.01,9512040.0
21601,MD,1931366000,13,38.77731798215198,-76.07315100788108,148566615.3846154,1.9172730924025418,3.162366668471493,-0.1145828119470722,0.01,19313660.0
17032,PA,134325000,2,40.4507979915714,-76.92728901604531,67162500.0,0.13334484926056037,0.4865179489956143,-0.11460027004190951,0.01,1343250.0
50310,IA,297655000,3,41.6314766656754,-93.69729231749538,99218333.33333333,0.29548305309251516,0.7297769234934215,-0.11462093754185951,0.01,2976550.0
75042,TX,624346000,5,32.917626700884924,-96.67187914774902,124869200.0,0.6197902345537601,1.2162948724890357,-0.11464380826335824,0.01,6243460.0
30555,GA,134250000,2,34.986471990117096,-84.37162447924335,67125000.0,0.1332703965250715,0.4865179489956143,-0.11464494168320283,0.01,1342500.0
06416,CT,624335000,5,41.60612916212956,-72.67911787673715,124867000.0,0.6197793148192218,1.2162948724890357,-0.11465036010408125,0.01,6243350.0
22482,VA,624294000,5,37.71554501062052,-76.38209581020384,124858800.0,0.6197386139904878,1.2162948724890357,-0.11467478060132164,0.01,6242940.0
74036,OK,134186000,2,36.1535272117465,-95.51090829187216,67093000.0,0.133206863524121,0.4865179489956143,-0.11468306148377312,0.01,1341860.0
95320,CA,297493000,3,37.7898636636277,-120.99534197756833,99164333.33333333,0.2953222351838592,0.7297769234934215,-0.11471742828705309,0.01,2974930.0
23117,VA,134104000,2,38.008570003266854,-77.90870350390085,67052000.0,0.1331254618666532,0.4865179489956143,-0.11473190247825381,0.01,1341040.0
32720,FL,1114291000,8,29.034450243476062,-81.3087114953942,139286375.0,1.1061601744083311,1.9460717959824572,-0.11473261374798427,0.01,11142910.0
92551,CA,134085000,2,33.89183099562855,-117.2083334984295,67042500.0,0.133106600506996,0.4865179489956143,-0.11474321929404813,0.01,1340850.0
32707,FL,297423000,3,28.6563936379039,-81.33159506318258,99141000.0,0.2952527459640696,0.7297769234934215,-0.11475912181892686,0.01,2974230.0
55802,MN,950876000,7,46.78524442532612,-92.10052285507743,135839428.57142857,0.943937590809489,1.70281282148465,-0.1147625741081667,0.01,9508760.0
71350,LA,134010000,2,31.0822866090427,-92.05374069024364,67005000.0,0.13303214777150713,0.4865179489956143,-0.11478789093534145,0.01,1340100.0
49685,MI,134008000,2,44.67147199654555,-85.65840499273429,67004000.0,0.13303016236522744,0.4865179489956143,-0.11478908217910926,0.01,1340080.0
02460,MA,950738000,7,42.350357019067346,-71.2076713237564,135819714.2857143,0.9438005977761894,1.70281282148465,-0.11484476992814652,0.01,9507380.0
45304,OH,133910000,2,40.00013249926275,-84.55319251145849,66955000.0,0.13293287745752197,0.4865179489956143,-0.11484745312373254,0.01,1339100.0
32425,FL,133896000,2,30.781951433268702,-85.681711306041,66948000.0,0.13291897961356405,0.4865179489956143,-0.11485579183010729,0.01,1338960.0
79095,TX,133793000,2,34.85256400418125,-100.209134472631,66896500.0,0.13281673119015935,0.4865179489956143,-0.11491714088415012,0.01,1337930.0
31096,GA,133782000,2,32.72962853248485,-82.7198075962856,66891000.0,0.13280581145562098,0.4865179489956143,-0.11492369272487314,0.01,1337820.0
26170,WV,133736000,2,39.39096848684875,-81.2055429868426,66868000.0,0.1327601471111878,0.4865179489956143,-0.11495109133153304,0.01,1337360.0
48205,MI,296866000,3,42.4463313317142,-82.96697997626244,98955333.33333333,0.2946998103151723,0.7297769234934215,-0.11509088320826524,0.01,2968660.0
43232,OH,296801000,3,39.92856666442403,-82.86366030707192,98933666.66666667,0.2946352846110819,0.7297769234934215,-0.11512959863071945,0.01,2968010.0
04276,ME,133331000,2,44.54649834406865,-70.54583591434445,66665500.0,0.13235810233954792,0.4865179489956143,-0.11519231819451697,0.01,1333310.0
61356,IL,623422000,5,41.379141398416444,-89.46547759392554,124684400.0,0.6188729768525373,1.2162948724890357,-0.11519416288409196,0.01,6234220.0
72101,AR,133309000,2,35.257453875410846,-91.2001130857081,66654500.0,0.1323362628704712,0.4865179489956143,-0.115205421875963,0.01,1333090.0
37404,TN,133230000,2,35.0303719962251,-85.2747049830893,66615000.0,0.1322578393224229,0.4865179489956143,-0.11525247600479198,0.01,1332300.0
77619,TX,133071000,2,29.933011983490047,-93.92846801501159,66535500.0,0.13209999952318652,0.4865179489956143,-0.11534717988433381,0.01,1330710.0
12477,NY,296412000,3,42.0686415282994,-73.95579647231882,98804000.0,0.29424912308967965,0.7297769234934215,-0.11536129554356081,0.01,2964120.0
26624,WV,132992000,2,38.67234300061705,-80.77500351275086,66496000.0,0.13202157597513825,0.4865179489956143,-0.11539423401316277,0.01,1329920.0
30148,GA,132921000,2,34.4175575557459,-84.28281499514445,66460500.0,0.13195109405220878,0.4865179489956143,-0.11543652316692045,0.01,1329210.0
92504,CA,132915000,2,33.94563648567795,-117.414535022068,66457500.0,0.13194513783336967,0.4865179489956143,-0.11544009689822392,0.01,1329150.0
96929,GU,296239000,3,13.5175414020979,144.83892920736233,98746333.33333333,0.2940773854464854,0.7297769234934215,-0.11546433812947737,0.01,2962390.0
24588,VA,132767000,2,37.273198988881504,-79.10456049214329,66383500.0,0.13179821776867165,0.4865179489956143,-0.11552824893704274,0.01,1327670.0
30705,GA,459481000,4,34.77425368357463,-84.77599282464533,114870250.0,0.4561282314021332,0.9730358979912286,-0.11553742035521153,0.01,4594810.0
02895,RI,622819000,5,42.00601000618468,-71.49332981160532,124563800.0,0.6182743768592068,1.2162948724890357,-0.11555332288009018,0.01,6228190.0
98844,WA,132688000,2,48.93929799969275,-119.4352499812075,66344000.0,0.13171979422062338,0.4865179489956143,-0.1155753030658717,0.01,1326880.0
80758,CO,296003000,3,40.0784668001567,-102.223435411766,98667666.66666667,0.29384310750548037,0.7297769234934215,-0.11560490489408037,0.01,2960030.0
85607,AZ,132621000,2,31.343840053930798,-109.543379344765,66310500.0,0.13165328311025332,0.4865179489956143,-0.11561520973209373,0.01,1326210.0
02324,MA,949383000,7,41.98420017917039,-70.98015557288466,135626142.85714287,0.9424554850216906,1.70281282148465,-0.11565183758084574,0.01,9493830.0
30252,GA,459256000,4,33.453323284065945,-84.09512110037807,114814000.0,0.4559048731956666,0.9730358979912286,-0.11567143527909152,0.01,4592560.0
48820,MI,132495000,2,42.8278375,-84.5431545,66247500.0,0.13152820251463201,0.4865179489956143,-0.11569025808946652,0.01,1324950.0
32773,FL,132456000,2,28.75991000503295,-81.28717601824886,66228000.0,0.1314894870921778,0.4865179489956143,-0.11571348734293904,0.01,1324560.0
57638,SD,132405000,2,45.941868005759005,-102.159452006295,66202500.0,0.13143885923204537,0.4865179489956143,-0.1157438640590185,0.01,1324050.0
21773,MD,132356000,2,39.49905499326955,-77.56706401126786,66178000.0,0.13139021677819265,0.4865179489956143,-0.11577304953133014,0.01,1323560.0
21205,MD,295605000,3,39.2999114250571,-76.59119501085543,98535000.0,0.29344801165581946,0.7297769234934215,-0.11584196240387692,0.01,2956050.0
84627,UT,132232000,2,39.359748495910196,-111.5870100080905,66116000.0,0.13126712158885107,0.4865179489956143,-0.11584690664493509,0.01,1322320.0
75159,TX,295589000,3,32.647998334210364,-96.53685267853406,98529666.66666667,0.29343212840558186,0.7297769234934215,-0.11585149235401948,0.01,2955890.0
28462,NC,132198000,2,33.9277860074899,-78.27243251179925,66099000.0,0.13123336968209612,0.4865179489956143,-0.11586715778898805,0.01,1321980.0
55376,MN,295478000,3,45.211162108560764,-93.64731689619246,98492666.66666667,0.29332193835705833,0.7297769234934215,-0.11591760638313361,0.01,2954780.0
26537,WV,295476000,3,39.4713186609891,-79.68264934592077,98492000.0,0.2933199529507786,0.7297769234934215,-0.11591879762690144,0.01,2954760.0
28023,NC,132090000,2,35.570618494213846,-80.57885251966255,66045000.0,0.13112615774299213,0.4865179489956143,-0.11593148495245044,0.01,1320900.0
72010,AR,132038000,2,35.3176498141665,-91.565037420158,66019000.0,0.13107453717971987,0.4865179489956143,-0.11596245729041381,0.01,1320380.0
60542,IL,132019000,2,41.804444509001655,-88.33869601988175,66009500.0,0.1310556758200627,0.4865179489956143,-0.11597377410620811,0.01,1320190.0
43204,OH,295358000,3,39.95133998801526,-83.08980732368764,98452666.66666667,0.29320281398027614,0.7297769234934215,-0.11598908100920291,0.01,2953580.0
29670,SC,131980000,2,34.633196501356295,-82.7818395070647,65990000.0,0.13101696039760846,0.4865179489956143,-0.11599700335968065,0.01,1319800.0
97130,OR,131940000,2,45.71871849268675,-123.934038982987,65970000.0,0.1309772522720144,0.4865179489956143,-0.11602082823503708,0.01,1319400.0
45327,OH,131927000,2,39.63143099780725,-84.36028250696151,65963500.0,0.13096434713119634,0.4865179489956143,-0.11602857131952792,0.01,1319270.0
52776,IA,131915000,2,41.57719998693895,-91.26416752173759,65957500.0,0.1309524346935181,0.4865179489956143,-0.11603571878213485,0.01,1319150.0
02915,RI,131909000,2,41.78159850034005,-71.35598252124896,65954500.0,0.13094647847467902,0.4865179489956143,-0.11603929251343831,0.01,1319090.0
35953,AL,131895000,2,33.8450155323426,-86.2667646380983,65947500.0,0.13093258063072108,0.4865179489956143,-0.11604763121981308,0.01,1318950.0
33990,FL,785335000,6,26.626123667986196,-81.94069677588563,130889166.66666667,0.7796045203353223,1.459553846986843,-0.11605882659354383,0.01,7853350.0
02351,MA,785287000,6,42.11406407743409,-70.94118354885897,130881166.66666667,0.7795568705846095,1.459553846986843,-0.11608741644397147,0.01,7852870.0
48917,MI,948636000,7,42.74108471875661,-84.62894169829272,135519428.57142857,0.9417139357762215,1.70281282148465,-0.11609676712812722,0.01,9486360.0
95490,CA,295110000,3,39.4103526647251,-123.354246347842,98370000.0,0.29295662360159297,0.7297769234934215,-0.11613679523641282,0.01,2951100.0
59201,MT,131701000,2,48.092409749487004,-105.6418565263325,65850500.0,0.13073999622158988,0.4865179489956143,-0.1161631818652918,0.01,1317010.0
99156,WA,131652000,2,48.181523996489844,-117.043601985575,65826000.0,0.13069135376773716,0.4865179489956143,-0.11619236733760342,0.01,1316520.0
17972,PA,458351000,4,40.631888561572026,-76.16959040007768,114587750.0,0.45500647685410095,0.9730358979912286,-0.11621047308403087,0.01,4583510.0
08558,NJ,294921000,3,40.4047263368986,-74.6494080194502,98307000.0,0.292769002708161,0.7297769234934215,-0.11624936777247202,0.01,2949210.0
08243,NJ,131508000,2,39.15335548769375,-74.69274353454485,65754000.0,0.13054840451559854,0.4865179489956143,-0.1162781368888866,0.01,1315080.0
50216,IA,131475000,2,41.6917460070419,-94.3605319896529,65737500.0,0.13051564531198342,0.4865179489956143,-0.11629779241105567,0.01,1314750.0
44212,OH,1438323000,10,41.23781239988653,-81.82143420184691,143832300.0,1.4278277582207108,2.4325897449780713,-0.11633924305880206,0.01,14383230.0
51023,IA,131318000,2,42.995107330151995,-96.4864423232744,65659000.0,0.13035979091902675,0.4865179489956143,-0.11639130504682968,0.01,1313180.0
27325,NC,131254000,2,35.4340836469495,-79.58660205916975,65627000.0,0.13029625791807625,0.4865179489956143,-0.11642942484739997,0.01,1312540.0
18088,PA,294616000,3,40.758341327662734,-75.58139535392701,98205333.33333333,0.2924662282505063,0.7297769234934215,-0.11643103244706485,0.01,2946160.0
48073,MI,621302000,5,42.518101937835716,-83.1756353391354,124260400.0,0.616768446196052,1.2162948724890357,-0.1164568812779831,0.01,6213020.0
70584,LA,131045000,2,30.374098490166503,-92.088052989956,65522500.0,0.13008878296184725,0.4865179489956143,-0.11655390982113738,0.01,1310450.0
61434,IL,131032000,2,41.16372200248935,-90.0396665185875,65516000.0,0.1300758778210292,0.4865179489956143,-0.11656165290562821,0.01,1310320.0
32440,FL,130938000,2,30.95581350892585,-85.51605948969535,65469000.0,0.12998256372588315,0.4865179489956143,-0.11661764136271584,0.01,1309380.0
77423,TX,130930000,2,29.78266455065875,-95.96086530905171,65465000.0,0.12997462210076433,0.4865179489956143,-0.11662240633778713,0.01,1309300.0
21209,MD,457628000,4,39.37739594820475,-76.69044512389397,114407000.0,0.45428875248398826,0.9730358979912286,-0.11664110770609848,0.01,4576280.0
55040,MN,130833000,2,45.501240995014655,-93.2342965217467,65416500.0,0.12987832989619874,0.4865179489956143,-0.11668018166052647,0.01,1308330.0
54021,WI,130777000,2,44.7604409953395,-92.79521148782,65388500.0,0.12982273852036705,0.4865179489956143,-0.11671353648602549,0.01,1307770.0
36522,AL,130682000,2,31.094509007453198,-88.23384100954695,65341000.0,0.12972843172208115,0.4865179489956143,-0.11677012056499704,0.01,1306820.0
55388,MN,130647000,2,44.9626583908509,-93.8459358149423,65323500.0,0.12969368711218635,0.4865179489956143,-0.11679096733093391,0.01,1306470.0
06708,CT,457374000,4,41.55319999975768,-73.05655871427456,114343500.0,0.45403660588646594,0.9730358979912286,-0.11679239566461191,0.01,4573740.0
48875,MI,130470000,2,42.86334100312705,-84.8889244882804,65235000.0,0.12951797865643264,0.4865179489956143,-0.11689639240438614,0.01,1304700.0
33010,FL,783919000,6,25.832449009564,-80.27684200102317,130653166.66666667,0.7781988526892926,1.459553846986843,-0.11690222718116167,0.01,7839190.0
33809,FL,783899000,6,28.10532099479123,-81.969446997144,130649833.33333333,0.7781789986264955,1.459553846986843,-0.1169141396188399,0.01,7838990.0
62271,IL,130431000,2,38.4342926574043,-89.5498614038949,65215500.0,0.1294792632339784,0.4865179489956143,-0.11691962165785869,0.01,1304310.0
53130,WI,457150000,4,42.942953995868024,-88.04790722115335,114287500.0,0.4538142403831392,0.9730358979912286,-0.11692581496660792,0.01,4571500.0
55352,MN,293758000,3,44.66830067553946,-93.63561131695083,97919333.33333333,0.29161448895651365,0.7297769234934215,-0.1169420760234604,0.01,2937580.0
75791,TX,293723000,3,32.23425799619144,-95.22854099759299,97907666.66666667,0.2915797443466188,0.7297769234934215,-0.11696292278939732,0.01,2937230.0
75247,TX,293722000,3,32.820674675898935,-96.86727867315864,97907333.33333333,0.29157875164347896,0.7297769234934215,-0.11696351841128122,0.01,2937220.0
60554,IL,457066000,4,41.774834744527375,-88.44232123738263,114266500.0,0.45373085331939167,0.9730358979912286,-0.11697584720485643,0.01,4570660.0
53520,WI,293619000,3,42.616485097732465,-89.37619466771203,97873000.0,0.2914765032200743,0.7297769234934215,-0.11702486746532403,0.01,2936190.0
79363,TX,130252000,2,33.683282003504345,-101.9904985082285,65126000.0,0.12930156937194498,0.4865179489956143,-0.11702623797507873,0.01,1302520.0
77340,TX,620233000,5,30.70499719523612,-95.55882879513095,124046600.0,0.6157072465395507,1.2162948724890357,-0.11709360107188388,0.01,6202330.0
71857,AR,130097000,2,33.8011533491127,-93.3798235904206,65048500.0,0.129147700385268,0.4865179489956143,-0.11711855936708493,0.01,1300970.0
12516,NY,130071000,2,42.10393252880495,-73.55012366713495,65035500.0,0.12912189010363184,0.4865179489956143,-0.11713404553606661,0.01,1300710.0
78052,TX,130026000,2,29.225387996633252,-98.7894834851797,65013000.0,0.12907721846233852,0.4865179489956143,-0.11716084852084262,0.01,1300260.0
68133,NE,129988000,2,41.173655668354456,-96.02293760330559,64994000.0,0.12903949574302417,0.4865179489956143,-0.11718348215243123,0.01,1299880.0
01535,MA,129890000,2,42.267273190555755,-72.08530532758931,64945000.0,0.12894221083531873,0.4865179489956143,-0.11724185309705448,0.01,1298900.0
76849,TX,129873000,2,30.4885820022265,-99.7674174791982,64936500.0,0.12892533488194124,0.4865179489956143,-0.11725197866908098,0.01,1298730.0
78645,TX,129854000,2,30.474229480826402,-97.97530849369954,64927000.0,0.12890647352228407,0.4865179489956143,-0.11726329548487528,0.01,1298540.0
10463,NY,1926839000,13,40.883876642337285,-73.90630448956264,148218384.6153846,1.9127791252884339,3.162366668471493,-0.11727919221553695,0.01,19268390.0
50579,IA,129810000,2,42.3956185054945,-94.6334759679779,64905000.0,0.1288627945841306,0.4865179489956143,-0.11728950284776736,0.01,1298100.0
57369,SD,129688000,2,43.3866356701104,-98.84468264104515,64844000.0,0.1287416848010687,0.4865179489956143,-0.1173621687176045,0.01,1296880.0
13309,NY,129654000,2,43.4800240227394,-75.32535581631835,64827000.0,0.12870793289431376,0.4865179489956143,-0.11738241986165747,0.01,1296540.0
